############################################################
#          Grid for Magnetic Declination
############################################################
#   7 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km Mean Sea Level
#     (5) Declination in Degree
#     (6) Declination_sv in Degree
#     (7) Declination_uncertainty in Degree
#
#   Magnetic Model: WMM-2020 (calculator version 0.5.1.11) 
#  Caution: location is approaching the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy may be degraded in this region.
#  Warning: location is in the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy is highly degraded in this region.
############################################################
2022.85479,35.00000,115.00000,0.00000,-5.95515,-0.10157,0.31626
2022.85479,35.00000,120.00000,0.00000,-7.12658,-0.10049,0.31622
2022.85479,35.00000,125.00000,0.00000,-7.94572,-0.09580,0.31629
2022.85479,35.00000,130.00000,0.00000,-8.30516,-0.08771,0.31658
2022.85479,35.00000,135.00000,0.00000,-8.16302,-0.07695,0.31720
2022.85479,35.00000,140.00000,0.00000,-7.54095,-0.06491,0.31820
2022.85479,35.00000,145.00000,0.00000,-6.50469,-0.05341,0.31962
2022.85479,35.00000,150.00000,0.00000,-5.14004,-0.04419,0.32141
2022.85479,35.00000,155.00000,0.00000,-3.53498,-0.03837,0.32355
2022.85479,35.00000,160.00000,0.00000,-1.77233,-0.03617,0.32598
2022.85479,35.00000,165.00000,0.00000,0.06905,-0.03697,0.32863
2022.85479,35.00000,170.00000,0.00000,1.91146,-0.03971,0.33144
2022.85479,35.00000,175.00000,0.00000,3.68065,-0.04326,0.33429
2022.85479,35.00000,180.00000,0.00000,5.31547,-0.04671,0.33706
2022.85479,30.00000,-180.00000,0.00000,6.35541,-0.01909,0.33286
2022.85479,30.00000,-175.00000,0.00000,7.51282,-0.02062,0.33541
2022.85479,30.00000,-170.00000,0.00000,8.45563,-0.02302,0.33753
2022.85479,30.00000,-165.00000,0.00000,9.24342,-0.02598,0.33913
2022.85479,30.00000,-160.00000,0.00000,9.94595,-0.02920,0.34018
2022.85479,30.00000,-155.00000,0.00000,10.60846,-0.03261,0.34075
2022.85479,30.00000,-150.00000,0.00000,11.23008,-0.03633,0.34099
2022.85479,30.00000,-145.00000,0.00000,11.76552,-0.04068,0.34104
2022.85479,30.00000,-140.00000,0.00000,12.14622,-0.04609,0.34106
2022.85479,30.00000,-135.00000,0.00000,12.30729,-0.05306,0.34115
2022.85479,30.00000,-130.00000,0.00000,12.20524,-0.06197,0.34140
2022.85479,30.00000,-125.00000,0.00000,11.81794,-0.07277,0.34183
2022.85479,30.00000,-120.00000,0.00000,11.12924,-0.08462,0.34250
2022.85479,30.00000,-115.00000,0.00000,10.10963,-0.09593,0.34345
2022.85479,30.00000,-110.00000,0.00000,8.70814,-0.10489,0.34468
2022.85479,30.00000,-105.00000,0.00000,6.86488,-0.11009,0.34613
2022.85479,30.00000,-100.00000,0.00000,4.54335,-0.11091,0.34763
2022.85479,30.00000,-95.00000,0.00000,1.76940,-0.10733,0.34889
2022.85479,30.00000,-90.00000,0.00000,-1.34258,-0.09928,0.34957
2022.85479,30.00000,-85.00000,0.00000,-4.59313,-0.08613,0.34941
2022.85479,30.00000,-80.00000,0.00000,-7.73351,-0.06696,0.34830
2022.85479,30.00000,-75.00000,0.00000,-10.51741,-0.04142,0.34632
2022.85479,30.00000,-70.00000,0.00000,-12.74562,-0.01053,0.34370
2022.85479,30.00000,-65.00000,0.00000,-14.29183,0.02334,0.34073
2022.85479,30.00000,-60.00000,0.00000,-15.11056,0.05719,0.33761
2022.85479,30.00000,-55.00000,0.00000,-15.23230,0.08824,0.33453
2022.85479,30.00000,-50.00000,0.00000,-14.74761,0.11456,0.33159
2022.85479,30.00000,-45.00000,0.00000,-13.78072,0.13529,0.32885
2022.85479,30.00000,-40.00000,0.00000,-12.45827,0.15051,0.32635
2022.85479,30.00000,-35.00000,0.00000,-10.88506,0.16093,0.32414
2022.85479,30.00000,-30.00000,0.00000,-9.13818,0.16738,0.32225
2022.85479,30.00000,-25.00000,0.00000,-7.28066,0.17035,0.32069
2022.85479,30.00000,-20.00000,0.00000,-5.38360,0.16970,0.31944
2022.85479,30.00000,-15.00000,0.00000,-3.53839,0.16499,0.31847
2022.85479,30.00000,-10.00000,0.00000,-1.84673,0.15608,0.31773
2022.85479,30.00000,-5.00000,0.00000,-0.39073,0.14390,0.31716
2022.85479,30.00000,0.00000,0.00000,0.79903,0.13055,0.31673
2022.85479,30.00000,5.00000,0.00000,1.75429,0.11858,0.31640
2022.85479,30.00000,10.00000,0.00000,2.54743,0.10954,0.31617
2022.85479,30.00000,15.00000,0.00000,3.24625,0.10300,0.31606
2022.85479,30.00000,20.00000,0.00000,3.87149,0.09669,0.31610
2022.85479,30.00000,25.00000,0.00000,4.38326,0.08795,0.31627
2022.85479,30.00000,30.00000,0.00000,4.70534,0.07571,0.31653
2022.85479,30.00000,35.00000,0.00000,4.77403,0.06152,0.31677
2022.85479,30.00000,40.00000,0.00000,4.58343,0.04903,0.31684
2022.85479,30.00000,45.00000,0.00000,4.19902,0.04189,0.31663
2022.85479,30.00000,50.00000,0.00000,3.72934,0.04142,0.31607
2022.85479,30.00000,55.00000,0.00000,3.27289,0.04556,0.31521
2022.85479,30.00000,60.00000,0.00000,2.87492,0.04989,0.31412
2022.85479,30.00000,65.00000,0.00000,2.51953,0.04987,0.31293
2022.85479,30.00000,70.00000,0.00000,2.15639,0.04269,0.31171
2022.85479,30.00000,75.00000,0.00000,1.73811,0.02818,0.31053
2022.85479,30.00000,80.00000,0.00000,1.24234,0.00830,0.30946
2022.85479,30.00000,85.00000,0.00000,0.66784,-0.01385,0.30854
2022.85479,30.00000,90.00000,0.00000,0.01326,-0.03526,0.30782
2022.85479,30.00000,95.00000,0.00000,-0.73949,-0.05383,0.30736
2022.85479,30.00000,100.00000,0.00000,-1.62045,-0.06870,0.30715
2022.85479,30.00000,105.00000,0.00000,-2.64394,-0.08004,0.30717
2022.85479,30.00000,110.00000,0.00000,-3.77423,-0.08850,0.30736
2022.85479,30.00000,115.00000,0.00000,-4.90828,-0.09444,0.30767
2022.85479,30.00000,120.00000,0.00000,-5.89179,-0.09750,0.30808
2022.85479,30.00000,125.00000,0.00000,-6.56391,-0.09676,0.30865
2022.85479,30.00000,130.00000,0.00000,-6.80653,-0.09145,0.30946
2022.85479,30.00000,135.00000,0.00000,-6.57250,-0.08168,0.31058
2022.85479,30.00000,140.00000,0.00000,-5.88395,-0.06875,0.31207
2022.85479,30.00000,145.00000,0.00000,-4.80913,-0.05481,0.31393
2022.85479,30.00000,150.00000,0.00000,-3.43442,-0.04211,0.31612
2022.85479,30.00000,155.00000,0.00000,-1.84595,-0.03216,0.31858
2022.85479,30.00000,160.00000,0.00000,-0.12565,-0.02539,0.32128
2022.85479,30.00000,165.00000,0.00000,1.64274,-0.02136,0.32413
2022.85479,30.00000,170.00000,0.00000,3.36920,-0.01930,0.32709
2022.85479,30.00000,175.00000,0.00000,4.96384,-0.01862,0.33004
2022.85479,30.00000,180.00000,0.00000,6.35541,-0.01909,0.33286
2022.85479,25.00000,-180.00000,0.00000,7.30667,0.00684,0.32852
2022.85479,25.00000,-175.00000,0.00000,8.14964,0.00631,0.33091
2022.85479,25.00000,-170.00000,0.00000,8.75117,0.00303,0.33290
2022.85479,25.00000,-165.00000,0.00000,9.20523,-0.00220,0.33440
2022.85479,25.00000,-160.00000,0.00000,9.61274,-0.00836,0.33538
2022.85479,25.00000,-155.00000,0.00000,10.03721,-0.01473,0.33590
2022.85479,25.00000,-150.00000,0.00000,10.48025,-0.02112,0.33607
2022.85479,25.00000,-145.00000,0.00000,10.88731,-0.02780,0.33601
2022.85479,25.00000,-140.00000,0.00000,11.17739,-0.03537,0.33584
2022.85479,25.00000,-135.00000,0.00000,11.27824,-0.04464,0.33565
2022.85479,25.00000,-130.00000,0.00000,11.14863,-0.05622,0.33550
2022.85479,25.00000,-125.00000,0.00000,10.77711,-0.07005,0.33546
2022.85479,25.00000,-120.00000,0.00000,10.16054,-0.08495,0.33558
2022.85479,25.00000,-115.00000,0.00000,9.27745,-0.09878,0.33593
2022.85479,25.00000,-110.00000,0.00000,8.07473,-0.10932,0.33659
2022.85479,25.00000,-105.00000,0.00000,6.47931,-0.11525,0.33756
2022.85479,25.00000,-100.00000,0.00000,4.43238,-0.11669,0.33874
2022.85479,25.00000,-95.00000,0.00000,1.93107,-0.11466,0.33993
2022.85479,25.00000,-90.00000,0.00000,-0.94280,-0.10993,0.34085
2022.85479,25.00000,-85.00000,0.00000,-4.02267,-0.10197,0.34120
2022.85479,25.00000,-80.00000,0.00000,-7.08728,-0.08905,0.34083
2022.85479,25.00000,-75.00000,0.00000,-9.90474,-0.06943,0.33967
2022.85479,25.00000,-70.00000,0.00000,-12.27058,-0.04267,0.33782
2022.85479,25.00000,-65.00000,0.00000,-14.03185,-0.01017,0.33543
2022.85479,25.00000,-60.00000,0.00000,-15.10081,0.02533,0.33271
2022.85479,25.00000,-55.00000,0.00000,-15.46182,0.06071,0.32983
2022.85479,25.00000,-50.00000,0.00000,-15.16820,0.09317,0.32695
2022.85479,25.00000,-45.00000,0.00000,-14.32394,0.12064,0.32418
2022.85479,25.00000,-40.00000,0.00000,-13.05368,0.14201,0.32163
2022.85479,25.00000,-35.00000,0.00000,-11.47394,0.15706,0.31936
2022.85479,25.00000,-30.00000,0.00000,-9.68066,0.16624,0.31740
2022.85479,25.00000,-25.00000,0.00000,-7.75778,0.17015,0.31577
2022.85479,25.00000,-20.00000,0.00000,-5.79647,0.16913,0.31442
2022.85479,25.00000,-15.00000,0.00000,-3.90525,0.16321,0.31331
2022.85479,25.00000,-10.00000,0.00000,-2.19656,0.15269,0.31238
2022.85479,25.00000,-5.00000,0.00000,-0.75252,0.13890,0.31158
2022.85479,25.00000,0.00000,0.00000,0.40831,0.12440,0.31089
2022.85479,25.00000,5.00000,0.00000,1.33721,0.11206,0.31031
2022.85479,25.00000,10.00000,0.00000,2.12356,0.10348,0.30983
2022.85479,25.00000,15.00000,0.00000,2.83913,0.09786,0.30950
2022.85479,25.00000,20.00000,0.00000,3.49137,0.09227,0.30933
2022.85479,25.00000,25.00000,0.00000,4.01449,0.08349,0.30930
2022.85479,25.00000,30.00000,0.00000,4.30583,0.07039,0.30938
2022.85479,25.00000,35.00000,0.00000,4.28849,0.05505,0.30946
2022.85479,25.00000,40.00000,0.00000,3.96460,0.04196,0.30941
2022.85479,25.00000,45.00000,0.00000,3.42641,0.03527,0.30912
2022.85479,25.00000,50.00000,0.00000,2.81577,0.03610,0.30856
2022.85479,25.00000,55.00000,0.00000,2.25662,0.04167,0.30775
2022.85479,25.00000,60.00000,0.00000,1.80427,0.04689,0.30677
2022.85479,25.00000,65.00000,0.00000,1.44079,0.04710,0.30570
2022.85479,25.00000,70.00000,0.00000,1.11140,0.04005,0.30461
2022.85479,25.00000,75.00000,0.00000,0.77038,0.02628,0.30356
2022.85479,25.00000,80.00000,0.00000,0.40412,0.00824,0.30259
2022.85479,25.00000,85.00000,0.00000,0.02000,-0.01109,0.30176
2022.85479,25.00000,90.00000,0.00000,-0.38420,-0.02934,0.30115
2022.85479,25.00000,95.00000,0.00000,-0.84226,-0.04520,0.30080
2022.85479,25.00000,100.00000,0.00000,-1.41193,-0.05853,0.30074
2022.85479,25.00000,105.00000,0.00000,-2.13800,-0.06994,0.30092
2022.85479,25.00000,110.00000,0.00000,-3.00710,-0.08018,0.30131
2022.85479,25.00000,115.00000,0.00000,-3.92377,-0.08933,0.30186
2022.85479,25.00000,120.00000,0.00000,-4.72763,-0.09630,0.30254
2022.85479,25.00000,125.00000,0.00000,-5.24618,-0.09920,0.30340
2022.85479,25.00000,130.00000,0.00000,-5.35354,-0.09630,0.30450
2022.85479,25.00000,135.00000,0.00000,-5.00363,-0.08714,0.30591
2022.85479,25.00000,140.00000,0.00000,-4.22650,-0.07299,0.30765
2022.85479,25.00000,145.00000,0.00000,-3.09882,-0.05644,0.30972
2022.85479,25.00000,150.00000,0.00000,-1.71036,-0.04031,0.31207
2022.85479,25.00000,155.00000,0.00000,-0.14495,-0.02650,0.31463
2022.85479,25.00000,160.00000,0.00000,1.51840,-0.01554,0.31735
2022.85479,25.00000,165.00000,0.00000,3.19342,-0.00698,0.32017
2022.85479,25.00000,170.00000,0.00000,4.78016,-0.00030,0.32303
2022.85479,25.00000,175.00000,0.00000,6.17659,0.00448,0.32585
2022.85479,25.00000,180.00000,0.00000,7.30667,0.00684,0.32852
2022.85479,20.00000,-180.00000,0.00000,8.09650,0.02994,0.32386
2022.85479,20.00000,-175.00000,0.00000,8.64639,0.03008,0.32598
2022.85479,20.00000,-170.00000,0.00000,8.94918,0.02573,0.32777
2022.85479,20.00000,-165.00000,0.00000,9.12546,0.01820,0.32917
2022.85479,20.00000,-160.00000,0.00000,9.29472,0.00919,0.33014
2022.85479,20.00000,-155.00000,0.00000,9.52702,-0.00001,0.33073
2022.85479,20.00000,-150.00000,0.00000,9.82027,-0.00892,0.33100
2022.85479,20.00000,-145.00000,0.00000,10.11151,-0.01777,0.33103
2022.85479,20.00000,-140.00000,0.00000,10.31272,-0.02727,0.33090
2022.85479,20.00000,-135.00000,0.00000,10.35095,-0.03847,0.33068
2022.85479,20.00000,-130.00000,0.00000,10.19228,-0.05222,0.33043
2022.85479,20.00000,-125.00000,0.00000,9.83835,-0.06847,0.33021
2022.85479,20.00000,-120.00000,0.00000,9.29936,-0.08575,0.33009
2022.85479,20.00000,-115.00000,0.00000,8.56063,-0.10146,0.33019
2022.85479,20.00000,-110.00000,0.00000,7.56469,-0.11300,0.33060
2022.85479,20.00000,-105.00000,0.00000,6.22199,-0.11922,0.33137
2022.85479,20.00000,-100.00000,0.00000,4.44754,-0.12091,0.33247
2022.85479,20.00000,-95.00000,0.00000,2.20656,-0.12007,0.33376
2022.85479,20.00000,-90.00000,0.00000,-0.45258,-0.11823,0.33497
2022.85479,20.00000,-85.00000,0.00000,-3.39422,-0.11500,0.33582
2022.85479,20.00000,-80.00000,0.00000,-6.42106,-0.10804,0.33606
2022.85479,20.00000,-75.00000,0.00000,-9.31349,-0.09442,0.33556
2022.85479,20.00000,-70.00000,0.00000,-11.86271,-0.07243,0.33429
2022.85479,20.00000,-65.00000,0.00000,-13.89135,-0.04242,0.33236
2022.85479,20.00000,-60.00000,0.00000,-15.26921,-0.00646,0.32993
2022.85479,20.00000,-55.00000,0.00000,-15.92972,0.03242,0.32722
2022.85479,20.00000,-50.00000,0.00000,-15.88001,0.07090,0.32444
2022.85479,20.00000,-45.00000,0.00000,-15.19467,0.10578,0.32175
2022.85479,20.00000,-40.00000,0.00000,-13.99101,0.13448,0.31926
2022.85479,20.00000,-35.00000,0.00000,-12.39800,0.15545,0.31706
2022.85479,20.00000,-30.00000,0.00000,-10.53650,0.16833,0.31517
2022.85479,20.00000,-25.00000,0.00000,-8.51954,0.17368,0.31355
2022.85479,20.00000,-20.00000,0.00000,-6.46496,0.17233,0.31216
2022.85479,20.00000,-15.00000,0.00000,-4.50094,0.16503,0.31094
2022.85479,20.00000,-10.00000,0.00000,-2.74869,0.15276,0.30983
2022.85479,20.00000,-5.00000,0.00000,-1.28631,0.13744,0.30882
2022.85479,20.00000,0.00000,0.00000,-0.11735,0.12202,0.30790
2022.85479,20.00000,5.00000,0.00000,0.82827,0.10958,0.30708
2022.85479,20.00000,10.00000,0.00000,1.65209,0.10160,0.30640
2022.85479,20.00000,15.00000,0.00000,2.42386,0.09671,0.30587
2022.85479,20.00000,20.00000,0.00000,3.13336,0.09124,0.30552
2022.85479,20.00000,25.00000,0.00000,3.68836,0.08148,0.30530
2022.85479,20.00000,30.00000,0.00000,3.96335,0.06640,0.30518
2022.85479,20.00000,35.00000,0.00000,3.87399,0.04887,0.30505
2022.85479,20.00000,40.00000,0.00000,3.43526,0.03437,0.30482
2022.85479,20.00000,45.00000,0.00000,2.76697,0.02763,0.30439
2022.85479,20.00000,50.00000,0.00000,2.04035,0.02951,0.30375
2022.85479,20.00000,55.00000,0.00000,1.39846,0.03645,0.30291
2022.85479,20.00000,60.00000,0.00000,0.90151,0.04265,0.30194
2022.85479,20.00000,65.00000,0.00000,0.52793,0.04338,0.30092
2022.85479,20.00000,70.00000,0.00000,0.22078,0.03690,0.29989
2022.85479,20.00000,75.00000,0.00000,-0.05977,0.02442,0.29890
2022.85479,20.00000,80.00000,0.00000,-0.31485,0.00866,0.29800
2022.85479,20.00000,85.00000,0.00000,-0.52679,-0.00772,0.29726
2022.85479,20.00000,90.00000,0.00000,-0.69953,-0.02302,0.29675
2022.85479,20.00000,95.00000,0.00000,-0.88463,-0.03668,0.29650
2022.85479,20.00000,100.00000,0.00000,-1.16914,-0.04904,0.29654
2022.85479,20.00000,105.00000,0.00000,-1.62784,-0.06096,0.29685
2022.85479,20.00000,110.00000,0.00000,-2.26667,-0.07318,0.29737
2022.85479,20.00000,115.00000,0.00000,-2.99273,-0.08550,0.29806
2022.85479,20.00000,120.00000,0.00000,-3.63465,-0.09621,0.29889
2022.85479,20.00000,125.00000,0.00000,-4.00574,-0.10251,0.29990
2022.85479,20.00000,130.00000,0.00000,-3.97373,-0.10176,0.30114
2022.85479,20.00000,135.00000,0.00000,-3.49851,-0.09294,0.30267
2022.85479,20.00000,140.00000,0.00000,-2.62435,-0.07736,0.30448
2022.85479,20.00000,145.00000,0.00000,-1.44161,-0.05811,0.30657
2022.85479,20.00000,150.00000,0.00000,-0.04594,-0.03867,0.30887
2022.85479,20.00000,155.00000,0.00000,1.48128,-0.02134,0.31132
2022.85479,20.00000,160.00000,0.00000,3.06606,-0.00666,0.31386
2022.85479,20.00000,165.00000,0.00000,4.62266,0.00590,0.31644
2022.85479,20.00000,170.00000,0.00000,6.04581,0.01671,0.31901
2022.85479,20.00000,175.00000,0.00000,7.22807,0.02516,0.32151
2022.85479,20.00000,180.00000,0.00000,8.09650,0.02994,0.32386
2022.85479,15.00000,-180.00000,0.00000,8.70374,0.04903,0.31909
2022.85479,15.00000,-175.00000,0.00000,9.00824,0.04949,0.32089
2022.85479,15.00000,-170.00000,0.00000,9.08021,0.04408,0.32247
2022.85479,15.00000,-165.00000,0.00000,9.05484,0.03452,0.32377
2022.85479,15.00000,-160.00000,0.00000,9.05546,0.02306,0.32478
2022.85479,15.00000,-155.00000,0.00000,9.14751,0.01140,0.32551
2022.85479,15.00000,-150.00000,0.00000,9.32173,0.00025,0.32599
2022.85479,15.00000,-145.00000,0.00000,9.51062,-0.01049,0.32623
2022.85479,15.00000,-140.00000,0.00000,9.62689,-0.02158,0.32631
2022.85479,15.00000,-135.00000,0.00000,9.60372,-0.03421,0.32625
2022.85479,15.00000,-130.00000,0.00000,9.41777,-0.04940,0.32611
2022.85479,15.00000,-125.00000,0.00000,9.08372,-0.06723,0.32596
2022.85479,15.00000,-120.00000,0.00000,8.62357,-0.08606,0.32587
2022.85479,15.00000,-115.00000,0.00000,8.02840,-0.10294,0.32596
2022.85479,15.00000,-110.00000,0.00000,7.23588,-0.11506,0.32634
2022.85479,15.00000,-105.00000,0.00000,6.13912,-0.12141,0.32710
2022.85479,15.00000,-100.00000,0.00000,4.62500,-0.12344,0.32826
2022.85479,15.00000,-95.00000,0.00000,2.62434,-0.12396,0.32972
2022.85479,15.00000,-90.00000,0.00000,0.15062,-0.12510,0.33124
2022.85479,15.00000,-85.00000,0.00000,-2.68989,-0.12647,0.33252
2022.85479,15.00000,-80.00000,0.00000,-5.71937,-0.12513,0.33328
2022.85479,15.00000,-75.00000,0.00000,-8.72544,-0.11723,0.33330
2022.85479,15.00000,-70.00000,0.00000,-11.49280,-0.10005,0.33250
2022.85479,15.00000,-65.00000,0.00000,-13.82204,-0.07305,0.33094
2022.85479,15.00000,-60.00000,0.00000,-15.54520,-0.03756,0.32880
2022.85479,15.00000,-55.00000,0.00000,-16.54705,0.00380,0.32635
2022.85479,15.00000,-50.00000,0.00000,-16.78648,0.04761,0.32381
2022.85479,15.00000,-45.00000,0.00000,-16.30239,0.08985,0.32139
2022.85479,15.00000,-40.00000,0.00000,-15.19758,0.12651,0.31919
2022.85479,15.00000,-35.00000,0.00000,-13.60928,0.15440,0.31726
2022.85479,15.00000,-30.00000,0.00000,-11.68372,0.17203,0.31559
2022.85479,15.00000,-25.00000,0.00000,-9.56659,0.17959,0.31410
2022.85479,15.00000,-20.00000,0.00000,-7.40601,0.17835,0.31272
2022.85479,15.00000,-15.00000,0.00000,-5.35077,0.16993,0.31140
2022.85479,15.00000,-10.00000,0.00000,-3.52910,0.15620,0.31011
2022.85479,15.00000,-5.00000,0.00000,-2.01269,0.13971,0.30886
2022.85479,15.00000,0.00000,0.00000,-0.79052,0.12378,0.30768
2022.85479,15.00000,5.00000,0.00000,0.22117,0.11152,0.30663
2022.85479,15.00000,10.00000,0.00000,1.12826,0.10407,0.30575
2022.85479,15.00000,15.00000,0.00000,1.99087,0.09944,0.30503
2022.85479,15.00000,20.00000,0.00000,2.77724,0.09323,0.30447
2022.85479,15.00000,25.00000,0.00000,3.36989,0.08134,0.30404
2022.85479,15.00000,30.00000,0.00000,3.62610,0.06304,0.30367
2022.85479,15.00000,35.00000,0.00000,3.46170,0.04223,0.30328
2022.85479,15.00000,40.00000,0.00000,2.91049,0.02551,0.30279
2022.85479,15.00000,45.00000,0.00000,2.12140,0.01821,0.30213
2022.85479,15.00000,50.00000,0.00000,1.29209,0.02094,0.30130
2022.85479,15.00000,55.00000,0.00000,0.57987,0.02931,0.30031
2022.85479,15.00000,60.00000,0.00000,0.04642,0.03690,0.29925
2022.85479,15.00000,65.00000,0.00000,-0.33366,0.03887,0.29816
2022.85479,15.00000,70.00000,0.00000,-0.61730,0.03391,0.29710
2022.85479,15.00000,75.00000,0.00000,-0.83589,0.02364,0.29610
2022.85479,15.00000,80.00000,0.00000,-0.97731,0.01076,0.29522
2022.85479,15.00000,85.00000,0.00000,-1.01521,-0.00258,0.29452
2022.85479,15.00000,90.00000,0.00000,-0.95834,-0.01536,0.29407
2022.85479,15.00000,95.00000,0.00000,-0.87901,-0.02751,0.29390
2022.85479,15.00000,100.00000,0.00000,-0.89514,-0.03961,0.29402
2022.85479,15.00000,105.00000,0.00000,-1.11081,-0.05251,0.29440
2022.85479,15.00000,110.00000,0.00000,-1.54804,-0.06683,0.29500
2022.85479,15.00000,115.00000,0.00000,-2.11176,-0.08211,0.29576
2022.85479,15.00000,120.00000,0.00000,-2.61508,-0.09617,0.29667
2022.85479,15.00000,125.00000,0.00000,-2.85473,-0.10549,0.29773
2022.85479,15.00000,130.00000,0.00000,-2.69254,-0.10661,0.29900
2022.85479,15.00000,135.00000,0.00000,-2.09744,-0.09800,0.30051
2022.85479,15.00000,140.00000,0.00000,-1.13205,-0.08097,0.30226
2022.85479,15.00000,145.00000,0.00000,0.09638,-0.05917,0.30421
2022.85479,15.00000,150.00000,0.00000,1.48504,-0.03675,0.30630
2022.85479,15.00000,155.00000,0.00000,2.95564,-0.01642,0.30848
2022.85479,15.00000,160.00000,0.00000,4.44095,0.00129,0.31070
2022.85479,15.00000,165.00000,0.00000,5.85912,0.01707,0.31290
2022.85479,15.00000,170.00000,0.00000,7.10520,0.03116,0.31505
2022.85479,15.00000,175.00000,0.00000,8.07419,0.04245,0.31713
2022.85479,15.00000,180.00000,0.00000,8.70374,0.04903,0.31909
2022.85479,10.00000,-180.00000,0.00000,9.16153,0.06343,0.31460
2022.85479,10.00000,-175.00000,0.00000,9.28622,0.06396,0.31610
2022.85479,10.00000,-170.00000,0.00000,9.20652,0.05766,0.31748
2022.85479,10.00000,-165.00000,0.00000,9.05975,0.04655,0.31872
2022.85479,10.00000,-160.00000,0.00000,8.96078,0.03320,0.31980
2022.85479,10.00000,-155.00000,0.00000,8.96297,0.01957,0.32070
2022.85479,10.00000,-150.00000,0.00000,9.04937,0.00660,0.32142
2022.85479,10.00000,-145.00000,0.00000,9.15308,-0.00568,0.32196
2022.85479,10.00000,-140.00000,0.00000,9.19424,-0.01794,0.32233
2022.85479,10.00000,-135.00000,0.00000,9.11663,-0.03140,0.32256
2022.85479,10.00000,-130.00000,0.00000,8.90784,-0.04729,0.32270
2022.85479,10.00000,-125.00000,0.00000,8.59311,-0.06578,0.32280
2022.85479,10.00000,-120.00000,0.00000,8.20407,-0.08524,0.32292
2022.85479,10.00000,-115.00000,0.00000,7.73764,-0.10255,0.32316
2022.85479,10.00000,-110.00000,0.00000,7.12875,-0.11479,0.32365
2022.85479,10.00000,-105.00000,0.00000,6.25546,-0.12118,0.32451
2022.85479,10.00000,-100.00000,0.00000,4.97719,-0.12377,0.32578
2022.85479,10.00000,-95.00000,0.00000,3.18903,-0.12607,0.32742
2022.85479,10.00000,-90.00000,0.00000,0.86786,-0.13058,0.32922
2022.85479,10.00000,-85.00000,0.00000,-1.90932,-0.13679,0.33088
2022.85479,10.00000,-80.00000,0.00000,-4.98027,-0.14105,0.33207
2022.85479,10.00000,-75.00000,0.00000,-8.13320,-0.13862,0.33253
2022.85479,10.00000,-70.00000,0.00000,-11.14128,-0.12602,0.33214
2022.85479,10.00000,-65.00000,0.00000,-13.78412,-0.10209,0.33097
2022.85479,10.00000,-60.00000,0.00000,-15.86359,-0.06767,0.32921
2022.85479,10.00000,-55.00000,0.00000,-17.22603,-0.02484,0.32717
2022.85479,10.00000,-50.00000,0.00000,-17.78825,0.02318,0.32511
2022.85479,10.00000,-45.00000,0.00000,-17.55226,0.07200,0.32323
2022.85479,10.00000,-40.00000,0.00000,-16.59908,0.11649,0.32161
2022.85479,10.00000,-35.00000,0.00000,-15.06498,0.15191,0.32023
2022.85479,10.00000,-30.00000,0.00000,-13.11444,0.17529,0.31900
2022.85479,10.00000,-25.00000,0.00000,-10.92225,0.18618,0.31780
2022.85479,10.00000,-20.00000,0.00000,-8.66523,0.18611,0.31653
2022.85479,10.00000,-15.00000,0.00000,-6.51123,0.17754,0.31512
2022.85479,10.00000,-10.00000,0.00000,-4.59403,0.16326,0.31362
2022.85479,10.00000,-5.00000,0.00000,-2.97976,0.14639,0.31208
2022.85479,10.00000,0.00000,0.00000,-1.64831,0.13045,0.31061
2022.85479,10.00000,5.00000,0.00000,-0.51197,0.11840,0.30928
2022.85479,10.00000,10.00000,0.00000,0.52822,0.11101,0.30815
2022.85479,10.00000,15.00000,0.00000,1.51404,0.10567,0.30719
2022.85479,10.00000,20.00000,0.00000,2.38869,0.09742,0.30637
2022.85479,10.00000,25.00000,0.00000,3.01201,0.08199,0.30563
2022.85479,10.00000,30.00000,0.00000,3.23141,0.05924,0.30492
2022.85479,10.00000,35.00000,0.00000,2.97208,0.03425,0.30415
2022.85479,10.00000,40.00000,0.00000,2.29391,0.01479,0.30328
2022.85479,10.00000,45.00000,0.00000,1.37778,0.00669,0.30225
2022.85479,10.00000,50.00000,0.00000,0.44661,0.01021,0.30107
2022.85479,10.00000,55.00000,0.00000,-0.33067,0.02024,0.29980
2022.85479,10.00000,60.00000,0.00000,-0.89228,0.02979,0.29849
2022.85479,10.00000,65.00000,0.00000,-1.26695,0.03398,0.29721
2022.85479,10.00000,70.00000,0.00000,-1.51045,0.03172,0.29599
2022.85479,10.00000,75.00000,0.00000,-1.64614,0.02470,0.29490
2022.85479,10.00000,80.00000,0.00000,-1.65157,0.01527,0.29398
2022.85479,10.00000,85.00000,0.00000,-1.49635,0.00492,0.29328
2022.85479,10.00000,90.00000,0.00000,-1.19845,-0.00592,0.29284
2022.85479,10.00000,95.00000,0.00000,-0.85375,-0.01743,0.29270
2022.85479,10.00000,100.00000,0.00000,-0.61142,-0.03004,0.29285
